,city,timestamp,temperature,season
31817,Rio de Janeiro,2017-03-02,28.437110677662314,spring
31818,Rio de Janeiro,2017-03-03,23.028458791318844,spring
31819,Rio de Janeiro,2017-03-04,24.328093552582263,spring
31820,Rio de Janeiro,2017-03-05,24.0689031477749,spring
31821,Rio de Janeiro,2017-03-06,26.708900795734564,spring
31822,Rio de Janeiro,2017-03-07,25.74302247608239,spring
31823,Rio de Janeiro,2017-03-08,28.244799526529473,spring
31824,Rio de Janeiro,2017-03-09,30.339465634437236,spring
31825,Rio de Janeiro,2017-03-10,23.72114730090502,spring
31826,Rio de Janeiro,2017-03-11,29.381269496122947,spring
31827,Rio de Janeiro,2017-03-12,27.504712412765016,spring
31828,Rio de Janeiro,2017-03-13,28.820347631002363,spring
31829,Rio de Janeiro,2017-03-14,23.087763757059207,spring
31830,Rio de Janeiro,2017-03-15,21.692549456160535,spring
31831,Rio de Janeiro,2017-03-16,32.62086273213491,spring
31832,Rio de Janeiro,2017-03-17,29.174444351011598,spring
31833,Rio de Janeiro,2017-03-18,30.885103648368066,spring
31834,Rio de Janeiro,2017-03-19,18.56438690539599,spring
31835,Rio de Janeiro,2017-03-20,19.152177983951187,spring
31836,Rio de Janeiro,2017-03-21,26.88640646284999,spring
31837,Rio de Janeiro,2017-03-22,25.340386786001552,spring
31838,Rio de Janeiro,2017-03-23,31.09413826554851,spring
31839,Rio de Janeiro,2017-03-24,30.5573300012282,spring
31840,Rio de Janeiro,2017-03-25,15.749491403478096,spring
31841,Rio de Janeiro,2017-03-26,26.076137489871748,spring
31842,Rio de Janeiro,2017-03-27,19.258391379562468,spring
31843,Rio de Janeiro,2017-03-28,21.134831398930817,spring
31844,Rio de Janeiro,2017-03-29,23.263301086306306,spring
31845,Rio de Janeiro,2017-03-30,20.926271728464602,spring
31846,Rio de Janeiro,2017-03-31,24.176228697995114,spring
31847,Rio de Janeiro,2017-04-01,23.183754813312355,spring
31848,Rio de Janeiro,2017-04-02,22.064679386168937,spring
31849,Rio de Janeiro,2017-04-03,26.35667378954324,spring
31850,Rio de Janeiro,2017-04-04,24.410991563439584,spring
31851,Rio de Janeiro,2017-04-05,20.080803437293884,spring
31852,Rio de Janeiro,2017-04-06,25.84388777400336,spring
31853,Rio de Janeiro,2017-04-07,25.703098367919957,spring
31854,Rio de Janeiro,2017-04-08,23.562039122229226,spring
31855,Rio de Janeiro,2017-04-09,17.062982999683697,spring
31856,Rio de Janeiro,2017-04-10,15.76228656920753,spring
31857,Rio de Janeiro,2017-04-11,31.131466430294015,spring
31858,Rio de Janeiro,2017-04-12,19.3959188663542,spring
31859,Rio de Janeiro,2017-04-13,16.455469689658855,spring
31860,Rio de Janeiro,2017-04-14,24.386105661995707,spring
31861,Rio de Janeiro,2017-04-15,19.001276148010973,spring
31862,Rio de Janeiro,2017-04-16,31.4947395506609,spring
31863,Rio de Janeiro,2017-04-17,21.909816544419996,spring
31864,Rio de Janeiro,2017-04-18,21.387210783956775,spring
31865,Rio de Janeiro,2017-04-19,24.670614939829235,spring
31866,Rio de Janeiro,2017-04-20,21.33939841178991,spring
31867,Rio de Janeiro,2017-04-21,24.32120669484874,spring
31868,Rio de Janeiro,2017-04-22,16.714164208928334,spring
31869,Rio de Janeiro,2017-04-23,23.715687901741237,spring
31870,Rio de Janeiro,2017-04-24,32.062572092611326,spring
31871,Rio de Janeiro,2017-04-25,35.063630403256255,spring
31872,Rio de Janeiro,2017-04-26,35.76781704138665,spring
31873,Rio de Janeiro,2017-04-27,23.42695536582543,spring
31874,Rio de Janeiro,2017-04-28,20.356847376546003,spring
31875,Rio de Janeiro,2017-04-29,24.508151915873256,spring
31876,Rio de Janeiro,2017-04-30,17.08873157063384,spring
31877,Rio de Janeiro,2017-05-01,22.930989755403452,spring
31878,Rio de Janeiro,2017-05-02,28.702850506759923,spring
31879,Rio de Janeiro,2017-05-03,24.751835871482033,spring
31880,Rio de Janeiro,2017-05-04,22.133300542347186,spring
31881,Rio de Janeiro,2017-05-05,20.705097757546984,spring
31882,Rio de Janeiro,2017-05-06,15.600440852474632,spring
31883,Rio de Janeiro,2017-05-07,32.0721554795605,spring
31884,Rio de Janeiro,2017-05-08,23.089537545469064,spring
31885,Rio de Janeiro,2017-05-09,16.47128947829348,spring
31886,Rio de Janeiro,2017-05-10,23.55085884556713,spring
31887,Rio de Janeiro,2017-05-11,25.797687033990343,spring
31888,Rio de Janeiro,2017-05-12,22.171545478955167,spring
31889,Rio de Janeiro,2017-05-13,28.61026730176535,spring
31890,Rio de Janeiro,2017-05-14,22.4694952340094,spring
31891,Rio de Janeiro,2017-05-15,18.49650401943464,spring
31892,Rio de Janeiro,2017-05-16,21.51853274196639,spring
31893,Rio de Janeiro,2017-05-17,24.332911124144974,spring
31894,Rio de Janeiro,2017-05-18,21.997149673320816,spring
31895,Rio de Janeiro,2017-05-19,25.093755106792912,spring
31896,Rio de Janeiro,2017-05-20,31.26459172189841,spring
31897,Rio de Janeiro,2017-05-21,22.718654983959464,spring
31898,Rio de Janeiro,2017-05-22,19.269455740216443,spring
31899,Rio de Janeiro,2017-05-23,18.040399179305545,spring
31900,Rio de Janeiro,2017-05-24,19.74593714752106,spring
31901,Rio de Janeiro,2017-05-25,21.885480863543926,spring
31902,Rio de Janeiro,2017-05-26,26.486862474453204,spring
31903,Rio de Janeiro,2017-05-27,31.8383063176427,spring
31904,Rio de Janeiro,2017-05-28,25.07733806135134,spring
31905,Rio de Janeiro,2017-05-29,27.33472682692718,spring
31906,Rio de Janeiro,2017-05-30,24.74745468733407,spring
31907,Rio de Janeiro,2017-05-31,30.103329028309812,spring
31908,Rio de Janeiro,2017-06-01,27.685607513216986,summer
31909,Rio de Janeiro,2017-06-02,32.94655473593984,summer
31910,Rio de Janeiro,2017-06-03,38.2615838869773,summer
31911,Rio de Janeiro,2017-06-04,39.94465670297482,summer
31912,Rio de Janeiro,2017-06-05,29.703266460066985,summer
31913,Rio de Janeiro,2017-06-06,19.456821927837606,summer
31914,Rio de Janeiro,2017-06-07,28.65130977546427,summer
31915,Rio de Janeiro,2017-06-08,35.73609635568456,summer
31916,Rio de Janeiro,2017-06-09,19.54283398359799,summer
31917,Rio de Janeiro,2017-06-10,31.859789047389768,summer
31918,Rio de Janeiro,2017-06-11,39.86533960716195,summer
31919,Rio de Janeiro,2017-06-12,28.758561300866948,summer
31920,Rio de Janeiro,2017-06-13,18.99549615480402,summer
31921,Rio de Janeiro,2017-06-14,37.14334310693464,summer
31922,Rio de Janeiro,2017-06-15,34.199289892523595,summer
31923,Rio de Janeiro,2017-06-16,19.890937570797327,summer
31924,Rio de Janeiro,2017-06-17,32.665727248732345,summer
31925,Rio de Janeiro,2017-06-18,21.597703177021906,summer
31926,Rio de Janeiro,2017-06-19,26.192832724116634,summer
31927,Rio de Janeiro,2017-06-20,25.847558856497482,summer
31928,Rio de Janeiro,2017-06-21,35.72075354911034,summer
31929,Rio de Janeiro,2017-06-22,33.32896315257888,summer
31930,Rio de Janeiro,2017-06-23,23.976284279434836,summer
31931,Rio de Janeiro,2017-06-24,33.79186809385425,summer
31932,Rio de Janeiro,2017-06-25,37.98075709836208,summer
31933,Rio de Janeiro,2017-06-26,33.89216198799903,summer
31934,Rio de Janeiro,2017-06-27,35.98612697429348,summer
31935,Rio de Janeiro,2017-06-28,30.684000875634485,summer
31936,Rio de Janeiro,2017-06-29,27.36626248287336,summer
31937,Rio de Janeiro,2017-06-30,33.67679243259817,summer
31938,Rio de Janeiro,2017-07-01,29.270543658341705,summer
31939,Rio de Janeiro,2017-07-02,39.582989366098566,summer
31940,Rio de Janeiro,2017-07-03,27.015753558666503,summer
31941,Rio de Janeiro,2017-07-04,35.699411474796754,summer
31942,Rio de Janeiro,2017-07-05,31.121363315743853,summer
31943,Rio de Janeiro,2017-07-06,29.343979298183637,summer
31944,Rio de Janeiro,2017-07-07,34.69315872986765,summer
31945,Rio de Janeiro,2017-07-08,34.05942424490671,summer
31946,Rio de Janeiro,2017-07-09,37.00427837225334,summer
31947,Rio de Janeiro,2017-07-10,23.25440929536929,summer
31948,Rio de Janeiro,2017-07-11,40.01837908267463,summer
31949,Rio de Janeiro,2017-07-12,29.99128583861496,summer
31950,Rio de Janeiro,2017-07-13,26.532038269564016,summer
31951,Rio de Janeiro,2017-07-14,35.704017170059245,summer
31952,Rio de Janeiro,2017-07-15,34.058115009982835,summer
31953,Rio de Janeiro,2017-07-16,31.52083970330931,summer
31954,Rio de Janeiro,2017-07-17,32.101132445540685,summer
31955,Rio de Janeiro,2017-07-18,29.48001262987965,summer
31956,Rio de Janeiro,2017-07-19,25.850651451974286,summer
31957,Rio de Janeiro,2017-07-20,30.96880562686293,summer
31958,Rio de Janeiro,2017-07-21,25.42963367325002,summer
31959,Rio de Janeiro,2017-07-22,33.224656221612015,summer
31960,Rio de Janeiro,2017-07-23,34.53217106993168,summer
31961,Rio de Janeiro,2017-07-24,34.22716102750027,summer
31962,Rio de Janeiro,2017-07-25,36.812072917401515,summer
31963,Rio de Janeiro,2017-07-26,27.088281598571907,summer
31964,Rio de Janeiro,2017-07-27,27.802584131498392,summer
31965,Rio de Janeiro,2017-07-28,26.99204631941541,summer
31966,Rio de Janeiro,2017-07-29,23.631484056736838,summer
31967,Rio de Janeiro,2017-07-30,27.13256162309999,summer
31968,Rio de Janeiro,2017-07-31,19.45783553790449,summer
31969,Rio de Janeiro,2017-08-01,26.486428801684294,summer
31970,Rio de Janeiro,2017-08-02,24.32708699086881,summer
31971,Rio de Janeiro,2017-08-03,34.90035506462944,summer
31972,Rio de Janeiro,2017-08-04,23.298414559539893,summer
31973,Rio de Janeiro,2017-08-05,23.860260442373125,summer
31974,Rio de Janeiro,2017-08-06,35.610186384796066,summer
31975,Rio de Janeiro,2017-08-07,31.36931186728771,summer
31976,Rio de Janeiro,2017-08-08,28.661688092800873,summer
31977,Rio de Janeiro,2017-08-09,29.616920820870227,summer
31978,Rio de Janeiro,2017-08-10,33.26767184303686,summer
31979,Rio de Janeiro,2017-08-11,22.394392178129955,summer
31980,Rio de Janeiro,2017-08-12,33.13714845043718,summer
31981,Rio de Janeiro,2017-08-13,29.137153422156967,summer
31982,Rio de Janeiro,2017-08-14,24.0285285102386,summer
31983,Rio de Janeiro,2017-08-15,33.88663270601266,summer
31984,Rio de Janeiro,2017-08-16,26.093691165943667,summer
31985,Rio de Janeiro,2017-08-17,33.51296547827657,summer
31986,Rio de Janeiro,2017-08-18,28.853874945457942,summer
31987,Rio de Janeiro,2017-08-19,40.01788321796892,summer
31988,Rio de Janeiro,2017-08-20,25.288458089642607,summer
31989,Rio de Janeiro,2017-08-21,22.851751383629416,summer
31990,Rio de Janeiro,2017-08-22,32.57531412551275,summer
31991,Rio de Janeiro,2017-08-23,27.290612844788445,summer
31992,Rio de Janeiro,2017-08-24,32.25295715788329,summer
31993,Rio de Janeiro,2017-08-25,21.824934979429656,summer
31994,Rio de Janeiro,2017-08-26,31.695536613915255,summer
31995,Rio de Janeiro,2017-08-27,12.689085175897146,summer
31996,Rio de Janeiro,2017-08-28,27.51599206231565,summer
31997,Rio de Janeiro,2017-08-29,34.71476306739369,summer
31998,Rio de Janeiro,2017-08-30,34.64842657535952,summer
31999,Rio de Janeiro,2017-08-31,24.683231109023453,summer
32000,Rio de Janeiro,2017-09-01,25.4412127872134,autumn
32001,Rio de Janeiro,2017-09-02,24.473208710929026,autumn
32002,Rio de Janeiro,2017-09-03,23.843285908261542,autumn
32003,Rio de Janeiro,2017-09-04,34.0663723256682,autumn
32004,Rio de Janeiro,2017-09-05,19.003580202326344,autumn
32005,Rio de Janeiro,2017-09-06,22.584585016044496,autumn
32006,Rio de Janeiro,2017-09-07,30.018906885282654,autumn
32007,Rio de Janeiro,2017-09-08,24.81077283506992,autumn
32008,Rio de Janeiro,2017-09-09,18.876920116630703,autumn
32009,Rio de Janeiro,2017-09-10,19.829956184164793,autumn
32010,Rio de Janeiro,2017-09-11,29.045404857989695,autumn
32011,Rio de Janeiro,2017-09-12,28.503865342286954,autumn
32012,Rio de Janeiro,2017-09-13,27.910633173550888,autumn
32013,Rio de Janeiro,2017-09-14,26.106653512784366,autumn
32014,Rio de Janeiro,2017-09-15,18.168337907625066,autumn
32015,Rio de Janeiro,2017-09-16,25.69571218331427,autumn
32016,Rio de Janeiro,2017-09-17,19.072462157270994,autumn
32017,Rio de Janeiro,2017-09-18,23.778423353787872,autumn
32018,Rio de Janeiro,2017-09-19,18.04793938071307,autumn
32019,Rio de Janeiro,2017-09-20,23.101628943418053,autumn
32020,Rio de Janeiro,2017-09-21,35.301593523023236,autumn
32021,Rio de Janeiro,2017-09-22,23.99848487104349,autumn
32022,Rio de Janeiro,2017-09-23,27.165222361233713,autumn
32023,Rio de Janeiro,2017-09-24,22.125632106005312,autumn
32024,Rio de Janeiro,2017-09-25,36.29255208707654,autumn
32025,Rio de Janeiro,2017-09-26,26.899242024026687,autumn
32026,Rio de Janeiro,2017-09-27,29.309108431129783,autumn
32027,Rio de Janeiro,2017-09-28,35.66439105259481,autumn
32028,Rio de Janeiro,2017-09-29,27.234781413649966,autumn
32029,Rio de Janeiro,2017-09-30,18.715308563481532,autumn
32030,Rio de Janeiro,2017-10-01,27.60139390424174,autumn
32031,Rio de Janeiro,2017-10-02,23.449923515688006,autumn
32032,Rio de Janeiro,2017-10-03,38.15042651713726,autumn
32033,Rio de Janeiro,2017-10-04,21.200459730114357,autumn
32034,Rio de Janeiro,2017-10-05,26.955065825240393,autumn
32035,Rio de Janeiro,2017-10-06,18.561636764380832,autumn
32036,Rio de Janeiro,2017-10-07,29.67795577900373,autumn
32037,Rio de Janeiro,2017-10-08,18.760052864042553,autumn
32038,Rio de Janeiro,2017-10-09,27.81690471088381,autumn
32039,Rio de Janeiro,2017-10-10,22.140351527417156,autumn
32040,Rio de Janeiro,2017-10-11,21.43689194663829,autumn
32041,Rio de Janeiro,2017-10-12,23.627439145140723,autumn
32042,Rio de Janeiro,2017-10-13,25.115369545830376,autumn
32043,Rio de Janeiro,2017-10-14,21.004606596878364,autumn
32044,Rio de Janeiro,2017-10-15,29.2935177720516,autumn
32045,Rio de Janeiro,2017-10-16,29.54016664306369,autumn
32046,Rio de Janeiro,2017-10-17,30.979600628824045,autumn
32047,Rio de Janeiro,2017-10-18,27.974232665014547,autumn
32048,Rio de Janeiro,2017-10-19,25.861889828629664,autumn
32049,Rio de Janeiro,2017-10-20,28.15954681798982,autumn
32050,Rio de Janeiro,2017-10-21,27.020415276251665,autumn
32051,Rio de Janeiro,2017-10-22,24.887488206171945,autumn
32052,Rio de Janeiro,2017-10-23,27.246590722328392,autumn
32053,Rio de Janeiro,2017-10-24,23.609100245989815,autumn
32054,Rio de Janeiro,2017-10-25,29.01511525155387,autumn
32055,Rio de Janeiro,2017-10-26,27.273184608707467,autumn
32056,Rio de Janeiro,2017-10-27,22.60943462005944,autumn
32057,Rio de Janeiro,2017-10-28,26.537734476466877,autumn
32058,Rio de Janeiro,2017-10-29,27.66795995029149,autumn
32059,Rio de Janeiro,2017-10-30,29.235614799853817,autumn
32060,Rio de Janeiro,2017-10-31,24.299112484590097,autumn
32061,Rio de Janeiro,2017-11-01,23.266943922202536,autumn
32062,Rio de Janeiro,2017-11-02,29.873563818218578,autumn
32063,Rio de Janeiro,2017-11-03,27.769102857206438,autumn
32064,Rio de Janeiro,2017-11-04,25.172018528170277,autumn
32065,Rio de Janeiro,2017-11-05,23.913086929947923,autumn
32066,Rio de Janeiro,2017-11-06,25.303749692391722,autumn
32067,Rio de Janeiro,2017-11-07,20.143843750672264,autumn
32068,Rio de Janeiro,2017-11-08,24.35369576341264,autumn
32069,Rio de Janeiro,2017-11-09,24.588583846129225,autumn
32070,Rio de Janeiro,2017-11-10,29.55860793840034,autumn
32071,Rio de Janeiro,2017-11-11,21.158727986354627,autumn
32072,Rio de Janeiro,2017-11-12,24.337228381109735,autumn
32073,Rio de Janeiro,2017-11-13,21.814111872441003,autumn
32074,Rio de Janeiro,2017-11-14,21.089827516832738,autumn
32075,Rio de Janeiro,2017-11-15,24.541732964805206,autumn
32076,Rio de Janeiro,2017-11-16,25.572648255296226,autumn
32077,Rio de Janeiro,2017-11-17,20.204529917723153,autumn
32078,Rio de Janeiro,2017-11-18,28.73483499731194,autumn
32079,Rio de Janeiro,2017-11-19,23.047374546908383,autumn
32080,Rio de Janeiro,2017-11-20,29.564997957228375,autumn
32081,Rio de Janeiro,2017-11-21,30.725005941114535,autumn
32082,Rio de Janeiro,2017-11-22,32.55419422740143,autumn
32083,Rio de Janeiro,2017-11-23,28.194002510779512,autumn
32084,Rio de Janeiro,2017-11-24,22.45715853499956,autumn
32085,Rio de Janeiro,2017-11-25,25.489137793743552,autumn
32086,Rio de Janeiro,2017-11-26,34.944693138470846,autumn
32087,Rio de Janeiro,2017-11-27,20.87296266110504,autumn
32088,Rio de Janeiro,2017-11-28,18.050584865724325,autumn
32089,Rio de Janeiro,2017-11-29,19.57987724710974,autumn
32090,Rio de Janeiro,2017-11-30,28.08964152901156,autumn
32091,Rio de Janeiro,2017-12-01,13.28207793588051,winter
32092,Rio de Janeiro,2017-12-02,24.976147195201907,winter
32093,Rio de Janeiro,2017-12-03,25.88034077691876,winter
32094,Rio de Janeiro,2017-12-04,17.337460993681198,winter
32095,Rio de Janeiro,2017-12-05,17.351420560622717,winter
32096,Rio de Janeiro,2017-12-06,23.465197610193016,winter
32097,Rio de Janeiro,2017-12-07,19.119150920796944,winter
32098,Rio de Janeiro,2017-12-08,15.248980615766312,winter
32099,Rio de Janeiro,2017-12-09,17.953124258468094,winter
32100,Rio de Janeiro,2017-12-10,25.90681738311664,winter
32101,Rio de Janeiro,2017-12-11,22.03363714699104,winter
32102,Rio de Janeiro,2017-12-12,19.476734702980014,winter
32103,Rio de Janeiro,2017-12-13,19.66836800493781,winter
32104,Rio de Janeiro,2017-12-14,22.243605396900854,winter
32105,Rio de Janeiro,2017-12-15,22.847228300105343,winter
32106,Rio de Janeiro,2017-12-16,23.96576465663907,winter
32107,Rio de Janeiro,2017-12-17,10.887492380356377,winter
32108,Rio de Janeiro,2017-12-18,24.201016826403166,winter
32109,Rio de Janeiro,2017-12-19,11.976379816290514,winter
32110,Rio de Janeiro,2017-12-20,10.453146765562668,winter
32111,Rio de Janeiro,2017-12-21,21.39184969894578,winter
32112,Rio de Janeiro,2017-12-22,23.548715528723758,winter
32113,Rio de Janeiro,2017-12-23,19.804328572109554,winter
32114,Rio de Janeiro,2017-12-24,18.454722906040985,winter
32115,Rio de Janeiro,2017-12-25,14.259327968712107,winter
32116,Rio de Janeiro,2017-12-26,24.337958373831235,winter
32117,Rio de Janeiro,2017-12-27,19.553290475122843,winter
32118,Rio de Janeiro,2017-12-28,21.9158928144325,winter
32119,Rio de Janeiro,2017-12-29,15.4629742581303,winter
32120,Rio de Janeiro,2017-12-30,10.526492507497892,winter
32121,Rio de Janeiro,2017-12-31,21.092738767926118,winter
32122,Rio de Janeiro,2018-01-01,24.19235951443158,winter
32123,Rio de Janeiro,2018-01-02,14.498001932949684,winter
32124,Rio de Janeiro,2018-01-03,22.03363025505349,winter
32125,Rio de Janeiro,2018-01-04,18.340540510181555,winter
32126,Rio de Janeiro,2018-01-05,24.063536656155176,winter
32127,Rio de Janeiro,2018-01-06,33.59980318811721,winter
32128,Rio de Janeiro,2018-01-07,26.73645521669123,winter
32129,Rio de Janeiro,2018-01-08,16.146730047774327,winter
32130,Rio de Janeiro,2018-01-09,17.082429313791614,winter
32131,Rio de Janeiro,2018-01-10,16.847417868867936,winter
32132,Rio de Janeiro,2018-01-11,18.053574846631268,winter
32133,Rio de Janeiro,2018-01-12,14.6573041766895,winter
32134,Rio de Janeiro,2018-01-13,21.876749990798878,winter
32135,Rio de Janeiro,2018-01-14,14.197362134361608,winter
32136,Rio de Janeiro,2018-01-15,23.2592789464969,winter
32137,Rio de Janeiro,2018-01-16,17.069261175495797,winter
32138,Rio de Janeiro,2018-01-17,27.15400263588063,winter
32139,Rio de Janeiro,2018-01-18,15.677953139923705,winter
32140,Rio de Janeiro,2018-01-19,13.286004033934542,winter
32141,Rio de Janeiro,2018-01-20,19.928736518398726,winter
32142,Rio de Janeiro,2018-01-21,17.057165452167226,winter
32143,Rio de Janeiro,2018-01-22,20.657089629180916,winter
32144,Rio de Janeiro,2018-01-23,24.93039364725641,winter
32145,Rio de Janeiro,2018-01-24,27.99624788971477,winter
32146,Rio de Janeiro,2018-01-25,17.676521033343676,winter
32147,Rio de Janeiro,2018-01-26,14.801099423295195,winter
32148,Rio de Janeiro,2018-01-27,24.922457992166667,winter
32149,Rio de Janeiro,2018-01-28,18.16655438921819,winter
32150,Rio de Janeiro,2018-01-29,29.241533638835897,winter
32151,Rio de Janeiro,2018-01-30,12.506872429605604,winter
32152,Rio de Janeiro,2018-01-31,23.167826377865815,winter
32153,Rio de Janeiro,2018-02-01,24.656822874906315,winter
32154,Rio de Janeiro,2018-02-02,20.00921874328526,winter
32155,Rio de Janeiro,2018-02-03,17.80583471742737,winter
32156,Rio de Janeiro,2018-02-04,16.559592876793104,winter
32157,Rio de Janeiro,2018-02-05,19.0974034525692,winter
32158,Rio de Janeiro,2018-02-06,22.378075816302122,winter
32159,Rio de Janeiro,2018-02-07,14.173812496980924,winter
32160,Rio de Janeiro,2018-02-08,20.896545546203956,winter
32161,Rio de Janeiro,2018-02-09,13.111402671572819,winter
32162,Rio de Janeiro,2018-02-10,16.83919396257292,winter
32163,Rio de Janeiro,2018-02-11,18.874686952936827,winter
32164,Rio de Janeiro,2018-02-12,22.603271820473704,winter
32165,Rio de Janeiro,2018-02-13,12.434318531858613,winter
32166,Rio de Janeiro,2018-02-14,14.039249038493056,winter
32167,Rio de Janeiro,2018-02-15,25.985334913635093,winter
32168,Rio de Janeiro,2018-02-16,20.48036189440234,winter
32169,Rio de Janeiro,2018-02-17,24.600738236799444,winter
32170,Rio de Janeiro,2018-02-18,15.966882312171503,winter
32171,Rio de Janeiro,2018-02-19,25.83191691822296,winter
32172,Rio de Janeiro,2018-02-20,21.618597950258163,winter
32173,Rio de Janeiro,2018-02-21,18.147603995925316,winter
32174,Rio de Janeiro,2018-02-22,18.86535048927901,winter
32175,Rio de Janeiro,2018-02-23,21.061310606368515,winter
32176,Rio de Janeiro,2018-02-24,17.275872158860356,winter
32177,Rio de Janeiro,2018-02-25,27.911400337176765,winter
32178,Rio de Janeiro,2018-02-26,28.529136784075675,winter
32179,Rio de Janeiro,2018-02-27,22.238808288435674,winter
32180,Rio de Janeiro,2018-02-28,22.865827715860114,winter
32181,Rio de Janeiro,2018-03-01,20.858337925349993,spring
32182,Rio de Janeiro,2018-03-02,29.008105360652593,spring
32183,Rio de Janeiro,2018-03-03,21.69295223125932,spring
32184,Rio de Janeiro,2018-03-04,30.552945589689166,spring
32185,Rio de Janeiro,2018-03-05,26.015865915784314,spring
32186,Rio de Janeiro,2018-03-06,15.354500921250763,spring
32187,Rio de Janeiro,2018-03-07,29.30922533555656,spring
32188,Rio de Janeiro,2018-03-08,24.841992680258695,spring
32189,Rio de Janeiro,2018-03-09,20.060930912668052,spring
32190,Rio de Janeiro,2018-03-10,22.19808604224017,spring
32191,Rio de Janeiro,2018-03-11,25.416134946358966,spring
32192,Rio de Janeiro,2018-03-12,27.43235179545479,spring
32193,Rio de Janeiro,2018-03-13,26.666605139810315,spring
32194,Rio de Janeiro,2018-03-14,27.62458736675532,spring
32195,Rio de Janeiro,2018-03-15,25.761032557536986,spring
32196,Rio de Janeiro,2018-03-16,21.071036479106354,spring
32197,Rio de Janeiro,2018-03-17,28.53554038615728,spring
32198,Rio de Janeiro,2018-03-18,14.286232811965721,spring
32199,Rio de Janeiro,2018-03-19,28.325473361619235,spring
32200,Rio de Janeiro,2018-03-20,13.310332341988921,spring
32201,Rio de Janeiro,2018-03-21,20.196082516040967,spring
32202,Rio de Janeiro,2018-03-22,22.895448333556967,spring
32203,Rio de Janeiro,2018-03-23,21.857760182198582,spring
32204,Rio de Janeiro,2018-03-24,15.196524341164144,spring
32205,Rio de Janeiro,2018-03-25,15.301712482520674,spring
32206,Rio de Janeiro,2018-03-26,25.520384135586742,spring
32207,Rio de Janeiro,2018-03-27,27.89938819112132,spring
32208,Rio de Janeiro,2018-03-28,26.81115344226904,spring
32209,Rio de Janeiro,2018-03-29,33.95896295414468,spring
32210,Rio de Janeiro,2018-03-30,17.590486268527762,spring
32211,Rio de Janeiro,2018-03-31,25.078406763989666,spring
32212,Rio de Janeiro,2018-04-01,32.182274534482,spring
32213,Rio de Janeiro,2018-04-02,30.2572489558086,spring
32214,Rio de Janeiro,2018-04-03,32.968077097547926,spring
32215,Rio de Janeiro,2018-04-04,21.76620872898904,spring
32216,Rio de Janeiro,2018-04-05,19.53558967869808,spring
32217,Rio de Janeiro,2018-04-06,16.493054704693357,spring
32218,Rio de Janeiro,2018-04-07,16.893318349641955,spring
32219,Rio de Janeiro,2018-04-08,7.413875694741461,spring
32220,Rio de Janeiro,2018-04-09,24.80997398712885,spring
32221,Rio de Janeiro,2018-04-10,17.824697769296137,spring
32222,Rio de Janeiro,2018-04-11,22.55822585012848,spring
32223,Rio de Janeiro,2018-04-12,30.711448224390512,spring
32224,Rio de Janeiro,2018-04-13,34.955075031982425,spring
32225,Rio de Janeiro,2018-04-14,17.955326730867938,spring
32226,Rio de Janeiro,2018-04-15,19.48162703808527,spring
32227,Rio de Janeiro,2018-04-16,30.317886659383326,spring
32228,Rio de Janeiro,2018-04-17,20.717612983836187,spring
32229,Rio de Janeiro,2018-04-18,29.832240595506033,spring
32230,Rio de Janeiro,2018-04-19,24.532927233938246,spring
32231,Rio de Janeiro,2018-04-20,17.993931166187743,spring
32232,Rio de Janeiro,2018-04-21,30.648586822472133,spring
32233,Rio de Janeiro,2018-04-22,24.03495901985705,spring
32234,Rio de Janeiro,2018-04-23,23.946219102136574,spring
32235,Rio de Janeiro,2018-04-24,26.213126017723546,spring
32236,Rio de Janeiro,2018-04-25,28.386949512455537,spring
32237,Rio de Janeiro,2018-04-26,23.017176678333495,spring
32238,Rio de Janeiro,2018-04-27,28.408881764941935,spring
32239,Rio de Janeiro,2018-04-28,26.156718307810735,spring
32240,Rio de Janeiro,2018-04-29,21.066987002203053,spring
32241,Rio de Janeiro,2018-04-30,27.290700501770615,spring
32242,Rio de Janeiro,2018-05-01,25.227652846950622,spring
32243,Rio de Janeiro,2018-05-02,18.278650687788218,spring
32244,Rio de Janeiro,2018-05-03,18.409525788298115,spring
32245,Rio de Janeiro,2018-05-04,24.033015474362767,spring
32246,Rio de Janeiro,2018-05-05,25.533863769041066,spring
32247,Rio de Janeiro,2018-05-06,24.568000433776376,spring
32248,Rio de Janeiro,2018-05-07,29.814748823730216,spring
32249,Rio de Janeiro,2018-05-08,31.552460483819782,spring
32250,Rio de Janeiro,2018-05-09,25.935815939616173,spring
32251,Rio de Janeiro,2018-05-10,29.906040999501847,spring
32252,Rio de Janeiro,2018-05-11,28.675472736244057,spring
32253,Rio de Janeiro,2018-05-12,35.85646696941655,spring
32254,Rio de Janeiro,2018-05-13,27.195936224277826,spring
32255,Rio de Janeiro,2018-05-14,30.08816114915838,spring
32256,Rio de Janeiro,2018-05-15,33.285958108850615,spring
32257,Rio de Janeiro,2018-05-16,27.797815527351407,spring
32258,Rio de Janeiro,2018-05-17,18.97682538618738,spring
32259,Rio de Janeiro,2018-05-18,26.176117109653497,spring
32260,Rio de Janeiro,2018-05-19,24.63677636019879,spring
32261,Rio de Janeiro,2018-05-20,27.05360853919924,spring
32262,Rio de Janeiro,2018-05-21,22.77813385025877,spring
32263,Rio de Janeiro,2018-05-22,21.035066967442987,spring
32264,Rio de Janeiro,2018-05-23,33.312615727719255,spring
